duration,month,hour,day_of_week,user_type 
23.63,8,13,Saturday,Customer
13.67,8,13,Saturday,Subscriber
28.72,8,13,Saturday,Customer
6.0,8,13,Saturday,Subscriber
49.62,8,13,Saturday,Customer
30.35,8,13,Saturday,Customer
3.38,8,13,Saturday,Customer
14.08,8,13,Saturday,Subscriber
25.45,8,13,Saturday,Customer
9.57,8,13,Saturday,Subscriber
8.2,8,13,Saturday,Subscriber
26.1,8,13,Saturday,Customer
20.17,8,13,Saturday,Customer
28.02,8,13,Saturday,Customer
48.3,8,13,Saturday,Customer
8.55,8,13,Saturday,Subscriber
27.1,8,12,Saturday,Subscriber
17.92,8,12,Saturday,Subscriber
17.83,8,12,Saturday,Subscriber
10.45,8,12,Saturday,Subscriber
24.43,8,12,Saturday,Customer
24.65,8,12,Saturday,Customer
43.93,8,12,Saturday,Customer
5.45,8,12,Saturday,Subscriber
85.87,8,12,Saturday,Customer
12.08,8,12,Saturday,Customer
43.87,8,12,Saturday,Customer
17.52,8,12,Saturday,Customer
63.47,8,12,Saturday,Customer
30.03,8,12,Saturday,Customer
9.47,8,12,Saturday,Subscriber
31.28,8,12,Saturday,Customer
22.1,8,12,Saturday,Customer
7.93,8,12,Saturday,Subscriber
74.5,8,12,Saturday,Customer
5.55,8,12,Saturday,Subscriber
96.1,8,12,Saturday,Customer
17.45,8,12,Saturday,Customer
14.03,8,12,Saturday,Customer
13.57,8,12,Saturday,Subscriber
12.28,8,11,Saturday,Customer
29.88,8,11,Saturday,Customer
14.43,8,11,Saturday,Subscriber
5.1,8,11,Saturday,Subscriber
17.6,8,11,Saturday,Customer
22.2,8,11,Saturday,Subscriber
38.68,8,11,Saturday,Customer
17.53,8,11,Saturday,Subscriber
60.4,8,11,Saturday,Customer
51.18,8,11,Saturday,Customer
23.27,8,11,Saturday,Customer
6.68,8,11,Saturday,Subscriber
17.33,8,11,Saturday,Customer
9.02,8,11,Saturday,Subscriber
16.4,8,11,Saturday,Subscriber
14.27,8,11,Saturday,Subscriber
22.15,8,11,Saturday,Subscriber
16.48,8,11,Saturday,Subscriber
8.65,8,11,Saturday,Subscriber
14.55,8,11,Saturday,Subscriber
39.03,8,11,Saturday,Subscriber
25.83,8,11,Saturday,Customer
20.02,8,11,Saturday,Customer
20.77,8,11,Saturday,Customer
7.52,8,11,Saturday,Subscriber
20.95,8,11,Saturday,Subscriber
21.82,8,11,Saturday,Subscriber
10.28,8,11,Saturday,Customer
22.05,8,11,Saturday,Customer
3.37,8,11,Saturday,Subscriber
22.2,8,11,Saturday,Subscriber
12.92,8,10,Saturday,Subscriber
17.1,8,10,Saturday,Customer
14.05,8,10,Saturday,Subscriber
12.57,8,10,Saturday,Subscriber
11.85,8,10,Saturday,Subscriber
12.52,8,10,Saturday,Customer
6.2,8,10,Saturday,Subscriber
5.17,8,10,Saturday,Subscriber
9.23,8,10,Saturday,Subscriber
33.23,8,10,Saturday,Customer
34.9,8,10,Saturday,Customer
15.22,8,10,Saturday,Subscriber
9.55,8,10,Saturday,Subscriber
54.8,8,10,Saturday,Customer
9.02,8,10,Saturday,Customer
7.88,8,10,Saturday,Customer
4.65,8,9,Saturday,Subscriber
25.52,8,9,Saturday,Subscriber
20.77,8,9,Saturday,Subscriber
57.78,8,9,Saturday,Customer
24.63,8,9,Saturday,Customer
17.52,8,9,Saturday,Subscriber
27.72,8,9,Saturday,Customer
15.03,8,9,Saturday,Subscriber
7.32,8,9,Saturday,Subscriber
27.4,8,9,Saturday,Customer
7.33,8,9,Saturday,Subscriber
4.43,8,9,Saturday,Subscriber
3.55,8,9,Saturday,Subscriber
4.4,8,8,Saturday,Subscriber
13.32,8,8,Saturday,Subscriber
10.78,8,8,Saturday,Subscriber
9.75,8,8,Saturday,Subscriber
2.83,8,8,Saturday,Subscriber
15.93,8,8,Saturday,Subscriber
20.12,8,8,Saturday,Customer
19.1,8,7,Saturday,Subscriber
5.45,8,7,Saturday,Subscriber
7.55,8,7,Saturday,Subscriber
2.82,8,7,Saturday,Subscriber
12.7,8,7,Saturday,Subscriber
28.13,8,7,Saturday,Subscriber
13.28,8,7,Saturday,Subscriber
9.5,8,6,Saturday,Subscriber
9.68,8,6,Saturday,Subscriber
23.67,8,5,Saturday,Subscriber
9.92,8,5,Saturday,Subscriber
10.2,8,2,Saturday,Subscriber
9.43,8,0,Saturday,Subscriber
3.97,8,0,Saturday,Subscriber
29.95,8,23,Friday,Subscriber
2.65,8,23,Friday,Subscriber
21.52,8,22,Friday,Subscriber
7.77,8,21,Friday,Subscriber
7.47,8,19,Friday,Customer
10.92,8,18,Friday,Subscriber
19.63,8,18,Friday,Customer
8.23,8,18,Friday,Customer
26.0,8,18,Friday,Subscriber
11.33,8,18,Friday,Subscriber
9.62,8,18,Friday,Customer
25.35,8,18,Friday,Subscriber
8.8,8,18,Friday,Subscriber
18.15,8,18,Friday,Subscriber
28.47,8,17,Friday,Customer
3.78,8,17,Friday,Subscriber
18.77,8,17,Friday,Subscriber
17.33,8,17,Friday,Subscriber
20.23,8,17,Friday,Subscriber
9.88,8,17,Friday,Subscriber
9.72,8,17,Friday,Subscriber
3.65,8,17,Friday,Subscriber
3.17,8,17,Friday,Subscriber
16.55,8,17,Friday,Subscriber
14.27,8,17,Friday,Subscriber
9.18,8,17,Friday,Subscriber
18.0,8,17,Friday,Subscriber
28.37,8,17,Friday,Subscriber
8.52,8,17,Friday,Subscriber
6.2,8,17,Friday,Subscriber
13.47,8,17,Friday,Subscriber
13.12,8,17,Friday,Subscriber
4.43,8,17,Friday,Subscriber
7.77,8,17,Friday,Subscriber
7.77,8,17,Friday,Subscriber
20.87,8,17,Friday,Subscriber
64.45,8,17,Friday,Subscriber
14.77,8,17,Friday,Customer
14.0,8,16,Friday,Subscriber
17.7,8,16,Friday,Subscriber
21.82,8,16,Friday,Customer
15.7,8,16,Friday,Subscriber
9.53,8,16,Friday,Subscriber
4.28,8,16,Friday,Subscriber
8.98,8,16,Friday,Subscriber
2.52,8,16,Friday,Subscriber
8.33,8,16,Friday,Subscriber
23.88,8,16,Friday,Customer
6.23,8,16,Friday,Subscriber
24.38,8,16,Friday,Customer
21.5,8,16,Friday,Subscriber
13.05,8,16,Friday,Subscriber
8.3,8,16,Friday,Subscriber
15.25,8,16,Friday,Subscriber
2.13,8,16,Friday,Subscriber
5.2,8,16,Friday,Subscriber
7.77,8,16,Friday,Subscriber
28.15,8,16,Friday,Subscriber
15.35,8,15,Friday,Customer
12.88,8,15,Friday,Customer
59.03,8,15,Friday,Customer
21.97,8,15,Friday,Customer
12.88,8,15,Friday,Subscriber
10.67,8,15,Friday,Subscriber
32.62,8,15,Friday,Subscriber
12.2,8,15,Friday,Subscriber
21.7,8,15,Friday,Customer
10.72,8,15,Friday,Subscriber
8.15,8,15,Friday,Subscriber
17.9,8,15,Friday,Subscriber
32.2,8,15,Friday,Customer
15.27,8,15,Friday,Customer
26.32,8,15,Friday,Customer
12.9,8,14,Friday,Subscriber
3.45,8,14,Friday,Subscriber
13.53,8,14,Friday,Customer
11.78,8,14,Friday,Subscriber
9.47,8,14,Friday,Subscriber
4.27,8,14,Friday,Subscriber
14.25,8,14,Friday,Subscriber
6.83,8,14,Friday,Customer
11.48,8,13,Friday,Subscriber
14.72,8,13,Friday,Subscriber
6.65,8,13,Friday,Subscriber
6.33,8,13,Friday,Subscriber
8.42,8,13,Friday,Subscriber
9.12,8,13,Friday,Subscriber
31.07,8,13,Friday,Customer
10.87,8,12,Friday,Subscriber
6.42,8,12,Friday,Subscriber
46.5,8,12,Friday,Customer
16.82,8,12,Friday,Subscriber
16.3,8,12,Friday,Subscriber
22.17,8,11,Friday,Customer
3.77,8,11,Friday,Subscriber
30.63,8,10,Friday,Customer
52.27,8,10,Friday,Customer
7.05,8,10,Friday,Subscriber
9.13,8,10,Friday,Subscriber
278.62,8,10,Friday,Customer
11.93,8,10,Friday,Subscriber
4.52,8,10,Friday,Subscriber
9.07,8,10,Friday,Subscriber
9.98,8,10,Friday,Subscriber
5.93,8,9,Friday,Subscriber
10.05,8,9,Friday,Subscriber
26.62,8,9,Friday,Subscriber
124.82,8,9,Friday,Customer
1.93,8,9,Friday,Subscriber
20.75,8,9,Friday,Customer
14.63,8,9,Friday,Subscriber
4.13,8,8,Friday,Subscriber
3.77,8,8,Friday,Subscriber
4.47,8,8,Friday,Subscriber
172.38,8,8,Friday,Customer
22.28,8,8,Friday,Subscriber
6.85,8,8,Friday,Subscriber
7.38,8,8,Friday,Subscriber
13.2,8,8,Friday,Subscriber
11.35,8,8,Friday,Subscriber
2.28,8,8,Friday,Subscriber
16.1,8,8,Friday,Subscriber
18.82,8,8,Friday,Subscriber
5.75,8,8,Friday,Subscriber
5.32,8,8,Friday,Subscriber
15.72,8,8,Friday,Subscriber
18.57,8,8,Friday,Subscriber
13.8,8,8,Friday,Subscriber
3.83,8,8,Friday,Subscriber
3.8,8,8,Friday,Subscriber
4.83,8,8,Friday,Subscriber
18.43,8,8,Friday,Subscriber
6.5,8,8,Friday,Subscriber
26.73,8,8,Friday,Subscriber
12.77,8,7,Friday,Subscriber
14.63,8,7,Friday,Subscriber
59.73,8,7,Friday,Customer
32.68,8,7,Friday,Subscriber
1.92,8,7,Friday,Subscriber
18.88,8,7,Friday,Subscriber
12.62,8,7,Friday,Subscriber
10.92,8,7,Friday,Subscriber
6.12,8,7,Friday,Subscriber
13.05,8,7,Friday,Subscriber
9.13,8,7,Friday,Subscriber
10.48,8,7,Friday,Subscriber
7.75,8,7,Friday,Subscriber
3.02,8,7,Friday,Subscriber
13.7,8,7,Friday,Subscriber
5.78,8,7,Friday,Subscriber
9.65,8,7,Friday,Subscriber
17.33,8,7,Friday,Subscriber
10.48,8,7,Friday,Subscriber
22.85,8,7,Friday,Subscriber
11.83,8,7,Friday,Subscriber
4.78,8,7,Friday,Subscriber
8.12,8,7,Friday,Customer
6.42,8,7,Friday,Customer
3.33,8,6,Friday,Subscriber
14.82,8,6,Friday,Subscriber
7.9,8,6,Friday,Subscriber
7.08,8,6,Friday,Subscriber
7.27,8,6,Friday,Subscriber
6.4,8,6,Friday,Subscriber
5.13,8,6,Friday,Subscriber
3.73,8,6,Friday,Subscriber
11.83,8,6,Friday,Subscriber
14.65,8,5,Friday,Customer
19.13,8,5,Friday,Subscriber
8.93,8,0,Friday,Subscriber
14.07,8,0,Friday,Subscriber
24.58,8,23,Thursday,Customer
3.9,8,23,Thursday,Subscriber
20.93,8,23,Thursday,Customer
28.77,8,23,Thursday,Subscriber
9.82,8,23,Thursday,Customer
2.47,8,22,Thursday,Subscriber
21.33,8,22,Thursday,Subscriber
23.6,8,22,Thursday,Subscriber
38.4,8,22,Thursday,Customer
6.57,8,22,Thursday,Subscriber
5.03,8,22,Thursday,Subscriber
9.45,8,22,Thursday,Subscriber
5.85,8,22,Thursday,Subscriber
22.33,8,22,Thursday,Subscriber
9.82,8,22,Thursday,Subscriber
27.78,8,22,Thursday,Customer
5.78,8,22,Thursday,Subscriber
44.53,8,21,Thursday,Customer
7.63,8,21,Thursday,Subscriber
14.42,8,21,Thursday,Subscriber
7.47,8,21,Thursday,Subscriber
7.72,8,21,Thursday,Subscriber
9.13,8,21,Thursday,Subscriber
24.4,8,21,Thursday,Customer
9.65,8,21,Thursday,Subscriber
3.87,8,21,Thursday,Subscriber
61.05,8,21,Thursday,Customer
6.65,8,21,Thursday,Subscriber
15.05,8,21,Thursday,Subscriber
14.1,8,20,Thursday,Subscriber
19.08,8,20,Thursday,Customer
17.55,8,20,Thursday,Customer
11.82,8,20,Thursday,Subscriber
8.97,8,20,Thursday,Subscriber
8.65,8,20,Thursday,Subscriber
20.35,8,20,Thursday,Subscriber
24.07,8,20,Thursday,Customer
13.07,8,20,Thursday,Subscriber
5.23,8,20,Thursday,Subscriber
3.0,8,19,Thursday,Customer
11.97,8,19,Thursday,Subscriber
5.7,8,19,Thursday,Subscriber
10.67,8,19,Thursday,Subscriber
16.57,8,19,Thursday,Subscriber
7.02,8,19,Thursday,Subscriber
18.95,8,19,Thursday,Customer
11.93,8,19,Thursday,Subscriber
13.88,8,19,Thursday,Subscriber
14.1,8,19,Thursday,Customer
25.43,8,19,Thursday,Subscriber
2.2,8,19,Thursday,Subscriber
14.67,8,19,Thursday,Subscriber
13.07,8,19,Thursday,Customer
18.83,8,19,Thursday,Subscriber
14.73,8,19,Thursday,Subscriber
30.6,8,19,Thursday,Subscriber
17.67,8,19,Thursday,Subscriber
4.83,8,19,Thursday,Subscriber
19.15,8,19,Thursday,Subscriber
14.47,8,19,Thursday,Subscriber
52.03,8,19,Thursday,Customer
33.3,8,19,Thursday,Customer
3.08,8,19,Thursday,Subscriber
27.13,8,19,Thursday,Customer
18.98,8,18,Thursday,Customer
16.03,8,18,Thursday,Subscriber
3.38,8,18,Thursday,Subscriber
13.38,8,18,Thursday,Subscriber
15.23,8,18,Thursday,Subscriber
5.2,8,18,Thursday,Subscriber
11.1,8,18,Thursday,Subscriber
9.55,8,18,Thursday,Subscriber
50.5,8,18,Thursday,Customer
4.03,8,18,Thursday,Subscriber
1.6,8,18,Thursday,Customer
16.63,8,18,Thursday,Subscriber
15.6,8,18,Thursday,Subscriber
10.58,8,18,Thursday,Subscriber
10.78,8,18,Thursday,Subscriber
22.42,8,18,Thursday,Subscriber
15.25,8,18,Thursday,Subscriber
6.05,8,18,Thursday,Subscriber
9.68,8,18,Thursday,Subscriber
29.05,8,18,Thursday,Subscriber
17.03,8,18,Thursday,Subscriber
13.18,8,18,Thursday,Subscriber
2.82,8,18,Thursday,Subscriber
6.92,8,18,Thursday,Subscriber
2.43,8,18,Thursday,Subscriber
33.32,8,18,Thursday,Customer
3.28,8,18,Thursday,Subscriber
41.15,8,18,Thursday,Customer
27.4,8,17,Thursday,Customer
5.87,8,17,Thursday,Subscriber
8.48,8,17,Thursday,Subscriber
19.58,8,17,Thursday,Customer
9.45,8,17,Thursday,Subscriber
6.6,8,17,Thursday,Subscriber
2.42,8,17,Thursday,Subscriber
5.68,8,17,Thursday,Subscriber
7.7,8,17,Thursday,Subscriber
5.52,8,17,Thursday,Subscriber
19.33,8,17,Thursday,Subscriber
7.4,8,17,Thursday,Subscriber
10.17,8,17,Thursday,Subscriber
12.55,8,17,Thursday,Subscriber
34.92,8,17,Thursday,Customer
12.48,8,17,Thursday,Subscriber
11.37,8,17,Thursday,Subscriber
25.53,8,17,Thursday,Customer
24.28,8,17,Thursday,Customer
35.03,8,17,Thursday,Subscriber
10.92,8,17,Thursday,Subscriber
9.3,8,17,Thursday,Subscriber
6.48,8,17,Thursday,Subscriber
7.37,8,17,Thursday,Subscriber
6.6,8,17,Thursday,Subscriber
6.5,8,17,Thursday,Subscriber
72.2,8,17,Thursday,Customer
21.75,8,17,Thursday,Subscriber
44.28,8,17,Thursday,Subscriber
11.07,8,17,Thursday,Subscriber
12.68,8,17,Thursday,Subscriber
22.82,8,17,Thursday,Subscriber
3.27,8,17,Thursday,Subscriber
8.93,8,17,Thursday,Subscriber
16.87,8,17,Thursday,Subscriber
8.92,8,17,Thursday,Subscriber
25.28,8,17,Thursday,Customer
51.53,8,16,Thursday,Customer
4.12,8,16,Thursday,Subscriber
14.65,8,16,Thursday,Subscriber
4.07,8,16,Thursday,Subscriber
18.93,8,16,Thursday,Subscriber
5.62,8,16,Thursday,Subscriber
2.93,8,16,Thursday,Customer
3.18,8,16,Thursday,Customer
21.93,8,16,Thursday,Customer
20.85,8,16,Thursday,Subscriber
16.08,8,16,Thursday,Subscriber
15.08,8,16,Thursday,Subscriber
10.57,8,16,Thursday,Customer
8.22,8,16,Thursday,Subscriber
16.72,8,16,Thursday,Subscriber
8.93,8,16,Thursday,Subscriber
24.38,8,16,Thursday,Subscriber
6.43,8,16,Thursday,Subscriber
5.32,8,16,Thursday,Subscriber
11.3,8,16,Thursday,Subscriber
4.53,8,16,Thursday,Subscriber
17.72,8,16,Thursday,Subscriber
12.92,8,16,Thursday,Subscriber
3.55,8,15,Thursday,Subscriber
17.52,8,15,Thursday,Customer
2.95,8,15,Thursday,Subscriber
4.38,8,15,Thursday,Customer
30.35,8,15,Thursday,Customer
20.8,8,15,Thursday,Customer
67.92,8,15,Thursday,Customer
4.25,8,15,Thursday,Subscriber
9.7,8,15,Thursday,Subscriber
11.93,8,15,Thursday,Subscriber
9.97,8,15,Thursday,Subscriber
14.08,8,15,Thursday,Subscriber
15.77,8,15,Thursday,Subscriber
18.08,8,15,Thursday,Customer
13.68,8,15,Thursday,Subscriber
15.87,8,15,Thursday,Subscriber
3.67,8,15,Thursday,Subscriber
29.1,8,15,Thursday,Customer
12.75,8,15,Thursday,Subscriber
27.08,8,15,Thursday,Subscriber
7.7,8,15,Thursday,Subscriber
7.67,8,14,Thursday,Subscriber
19.05,8,14,Thursday,Customer
3.17,8,14,Thursday,Subscriber
9.12,8,14,Thursday,Subscriber
15.0,8,14,Thursday,Subscriber
28.9,8,14,Thursday,Customer
23.23,8,14,Thursday,Subscriber
23.88,8,14,Thursday,Customer
17.6,8,14,Thursday,Subscriber
15.57,8,14,Thursday,Customer
26.68,8,14,Thursday,Customer
16.6,8,14,Thursday,Subscriber
2.92,8,13,Thursday,Subscriber
29.37,8,13,Thursday,Customer
3.62,8,13,Thursday,Subscriber
17.28,8,13,Thursday,Customer
5.18,8,13,Thursday,Subscriber
2.67,8,13,Thursday,Subscriber
41.08,8,13,Thursday,Customer
6.55,8,13,Thursday,Subscriber
74.87,8,13,Thursday,Customer
4.87,8,13,Thursday,Subscriber
17.47,8,13,Thursday,Subscriber
8.9,8,13,Thursday,Subscriber
18.1,8,13,Thursday,Subscriber
3.22,8,13,Thursday,Subscriber
2.45,8,13,Thursday,Subscriber
15.53,8,13,Thursday,Customer
22.15,8,12,Thursday,Subscriber
27.35,8,12,Thursday,Customer
20.07,8,12,Thursday,Subscriber
11.0,8,12,Thursday,Subscriber
6.95,8,12,Thursday,Subscriber
18.65,8,12,Thursday,Customer
34.42,8,12,Thursday,Customer
5.33,8,12,Thursday,Subscriber
13.8,8,12,Thursday,Subscriber
23.82,8,12,Thursday,Customer
7.57,8,12,Thursday,Subscriber
8.43,8,12,Thursday,Subscriber
114.33,8,12,Thursday,Customer
6.82,8,12,Thursday,Subscriber
9.48,8,11,Thursday,Subscriber
22.32,8,11,Thursday,Customer
16.37,8,11,Thursday,Subscriber
3.03,8,11,Thursday,Subscriber
23.98,8,11,Thursday,Customer
10.25,8,11,Thursday,Subscriber
7.22,8,11,Thursday,Subscriber
8.58,8,11,Thursday,Customer
4.13,8,11,Thursday,Subscriber
12.27,8,11,Thursday,Subscriber
42.18,8,11,Thursday,Customer
48.38,8,11,Thursday,Customer
34.5,8,11,Thursday,Customer
10.6,8,11,Thursday,Subscriber
25.93,8,11,Thursday,Customer
19.58,8,10,Thursday,Subscriber
23.4,8,10,Thursday,Customer
5.45,8,10,Thursday,Subscriber
30.07,8,10,Thursday,Customer
13.98,8,10,Thursday,Subscriber
11.25,8,10,Thursday,Subscriber
7.38,8,10,Thursday,Subscriber
38.28,8,10,Thursday,Customer
12.12,8,10,Thursday,Subscriber
76.48,8,10,Thursday,Customer
8.97,8,10,Thursday,Subscriber
6.02,8,9,Thursday,Subscriber
11.32,8,9,Thursday,Customer
13.58,8,9,Thursday,Subscriber
5.52,8,9,Thursday,Subscriber
20.45,8,9,Thursday,Customer
6.63,8,9,Thursday,Subscriber
5.33,8,8,Thursday,Subscriber
4.28,8,8,Thursday,Subscriber
8.95,8,8,Thursday,Subscriber
8.67,8,8,Thursday,Subscriber
7.77,8,8,Thursday,Subscriber
10.25,8,8,Thursday,Subscriber
4.18,8,8,Thursday,Subscriber
17.52,8,8,Thursday,Subscriber
9.2,8,8,Thursday,Subscriber
10.42,8,8,Thursday,Subscriber
10.07,8,8,Thursday,Subscriber
12.27,8,8,Thursday,Customer
22.25,8,8,Thursday,Subscriber
21.12,8,8,Thursday,Subscriber
13.57,8,8,Thursday,Subscriber
21.63,8,8,Thursday,Subscriber
11.12,8,8,Thursday,Subscriber
15.07,8,8,Thursday,Subscriber
9.6,8,8,Thursday,Subscriber
25.7,8,8,Thursday,Subscriber
22.43,8,8,Thursday,Customer
3.8,8,7,Thursday,Subscriber
4.5,8,7,Thursday,Subscriber
17.25,8,7,Thursday,Subscriber
5.1,8,7,Thursday,Subscriber
4.05,8,7,Thursday,Subscriber
6.73,8,7,Thursday,Subscriber
12.87,8,7,Thursday,Customer
4.92,8,7,Thursday,Subscriber
10.82,8,7,Thursday,Subscriber
10.18,8,7,Thursday,Subscriber
5.67,8,7,Thursday,Subscriber
4.28,8,7,Thursday,Subscriber
11.63,8,7,Thursday,Subscriber
6.03,8,7,Thursday,Subscriber
9.05,8,7,Thursday,Subscriber
7.68,8,7,Thursday,Subscriber
10.9,8,7,Thursday,Subscriber
9.93,8,7,Thursday,Subscriber
11.32,8,7,Thursday,Subscriber
4.95,8,7,Thursday,Subscriber
8.9,8,7,Thursday,Subscriber
12.75,8,7,Thursday,Subscriber
11.83,8,7,Thursday,Subscriber
4.27,8,7,Thursday,Subscriber
22.25,8,7,Thursday,Subscriber
14.4,8,7,Thursday,Subscriber
13.33,8,7,Thursday,Subscriber
10.88,8,7,Thursday,Subscriber
11.52,8,7,Thursday,Subscriber
24.43,8,7,Thursday,Subscriber
5.1,8,7,Thursday,Subscriber
21.1,8,7,Thursday,Subscriber
11.57,8,7,Thursday,Subscriber
28.83,8,7,Thursday,Subscriber
15.25,8,7,Thursday,Subscriber
7.32,8,6,Thursday,Subscriber
15.88,8,6,Thursday,Subscriber
11.2,8,6,Thursday,Customer
6.97,8,6,Thursday,Subscriber
11.98,8,6,Thursday,Subscriber
13.17,8,6,Thursday,Subscriber
15.07,8,6,Thursday,Subscriber
8.55,8,6,Thursday,Subscriber
24.47,8,6,Thursday,Customer
34.78,8,6,Thursday,Subscriber
8.98,8,6,Thursday,Subscriber
12.33,8,6,Thursday,Subscriber
17.52,8,6,Thursday,Subscriber
9.67,8,6,Thursday,Subscriber
17.93,8,5,Thursday,Subscriber
3.52,8,5,Thursday,Subscriber
5.68,8,5,Thursday,Subscriber
6.1,8,3,Thursday,Subscriber
17.7,8,3,Thursday,Customer
17.62,8,1,Thursday,Customer
6.18,8,1,Thursday,Subscriber
5.03,8,0,Thursday,Subscriber
7.0,8,23,Wednesday,Subscriber
14.75,8,23,Wednesday,Subscriber
2.92,8,23,Wednesday,Subscriber
11.75,8,23,Wednesday,Subscriber
5.0,8,23,Wednesday,Subscriber
16.5,8,22,Wednesday,Customer
5.97,8,22,Wednesday,Subscriber
10.88,8,22,Wednesday,Subscriber
12.05,8,22,Wednesday,Subscriber
2.3,8,22,Wednesday,Subscriber
8.63,8,22,Wednesday,Customer
15.82,8,22,Wednesday,Subscriber
13.05,8,22,Wednesday,Subscriber
25.62,8,21,Wednesday,Subscriber
5.32,8,21,Wednesday,Subscriber
6.87,8,21,Wednesday,Subscriber
54.85,8,21,Wednesday,Customer
16.08,8,21,Wednesday,Customer
16.37,8,21,Wednesday,Customer
5.55,8,21,Wednesday,Subscriber
7.43,8,21,Wednesday,Subscriber
11.12,8,21,Wednesday,Customer
20.08,8,21,Wednesday,Subscriber
18.23,8,21,Wednesday,Subscriber
4.05,8,21,Wednesday,Subscriber
8.5,8,21,Wednesday,Customer
14.82,8,21,Wednesday,Subscriber
9.58,8,21,Wednesday,Subscriber
6.12,8,20,Wednesday,Subscriber
11.58,8,20,Wednesday,Subscriber
8.32,8,20,Wednesday,Subscriber
10.4,8,20,Wednesday,Subscriber
6.08,8,20,Wednesday,Subscriber
29.42,8,20,Wednesday,Customer
10.28,8,20,Wednesday,Subscriber
26.1,8,20,Wednesday,Subscriber
29.22,8,20,Wednesday,Customer
11.07,8,20,Wednesday,Customer
44.63,8,20,Wednesday,Customer
12.95,8,20,Wednesday,Subscriber
13.52,8,20,Wednesday,Subscriber
9.57,8,19,Wednesday,Subscriber
11.5,8,19,Wednesday,Subscriber
20.38,8,19,Wednesday,Subscriber
6.75,8,19,Wednesday,Subscriber
15.4,8,19,Wednesday,Subscriber
27.02,8,19,Wednesday,Subscriber
4.13,8,19,Wednesday,Subscriber
8.2,8,19,Wednesday,Subscriber
14.8,8,19,Wednesday,Subscriber
19.77,8,19,Wednesday,Subscriber
22.02,8,19,Wednesday,Subscriber
13.98,8,19,Wednesday,Subscriber
6.08,8,19,Wednesday,Subscriber
15.18,8,19,Wednesday,Subscriber
14.2,8,19,Wednesday,Subscriber
21.95,8,19,Wednesday,Subscriber
14.12,8,19,Wednesday,Subscriber
8.18,8,19,Wednesday,Subscriber
12.65,8,19,Wednesday,Subscriber
8.95,8,19,Wednesday,Subscriber
17.6,8,19,Wednesday,Subscriber
5.68,8,19,Wednesday,Subscriber
77.25,8,19,Wednesday,Customer
33.07,8,19,Wednesday,Subscriber
9.88,8,19,Wednesday,Subscriber
6.05,8,19,Wednesday,Subscriber
11.38,8,18,Wednesday,Subscriber
5.55,8,18,Wednesday,Subscriber
16.2,8,18,Wednesday,Subscriber
6.08,8,18,Wednesday,Subscriber
22.87,8,18,Wednesday,Customer
17.73,8,18,Wednesday,Subscriber
