duration,month,hour,day_of_week,user_type 
4.29,7,15,Friday,Customer
7.33,7,15,Friday,Subscriber
16.59,7,15,Friday,Customer
27.71,7,15,Friday,Subscriber
11.08,7,15,Friday,Customer
72.37,7,15,Friday,Customer
4.03,7,15,Friday,Subscriber
6.02,7,15,Friday,Subscriber
6.35,7,15,Friday,Subscriber
21.27,7,15,Friday,Subscriber
4.33,7,15,Friday,Subscriber
4.77,7,15,Friday,Subscriber
25.16,7,14,Friday,Customer
3.46,7,14,Friday,Subscriber
4.83,7,14,Friday,Subscriber
61.82,7,14,Friday,Customer
61.62,7,14,Friday,Customer
14.35,7,14,Friday,Subscriber
87.98,7,14,Friday,Customer
37.73,7,14,Friday,Customer
5.43,7,14,Friday,Subscriber
64.69,7,14,Friday,Customer
5.03,7,14,Friday,Subscriber
7.88,7,13,Friday,Subscriber
6.44,7,13,Friday,Subscriber
12.01,7,13,Friday,Subscriber
5.43,7,13,Friday,Subscriber
6.93,7,13,Friday,Subscriber
2.76,7,13,Friday,Subscriber
21.93,7,13,Friday,Customer
19.91,7,13,Friday,Subscriber
25.7,7,13,Friday,Customer
33.74,7,13,Friday,Subscriber
4.67,7,13,Friday,Subscriber
17.13,7,13,Friday,Subscriber
63.83,7,12,Friday,Customer
4.6,7,12,Friday,Subscriber
126.13,7,12,Friday,Customer
7.0,7,12,Friday,Subscriber
20.6,7,12,Friday,Subscriber
22.26,7,12,Friday,Customer
11.29,7,12,Friday,Subscriber
13.35,7,12,Friday,Customer
13.32,7,12,Friday,Customer
11.24,7,12,Friday,Subscriber
10.22,7,12,Friday,Subscriber
6.55,7,12,Friday,Subscriber
16.19,7,12,Friday,Subscriber
4.26,7,11,Friday,Subscriber
8.19,7,11,Friday,Subscriber
10.69,7,11,Friday,Customer
9.44,7,11,Friday,Subscriber
8.12,7,11,Friday,Subscriber
37.78,7,11,Friday,Customer
23.75,7,11,Friday,Subscriber
3.74,7,11,Friday,Subscriber
6.21,7,10,Friday,Subscriber
15.88,7,10,Friday,Subscriber
7.28,7,10,Friday,Subscriber
6.52,7,10,Friday,Subscriber
12.87,7,9,Friday,Subscriber
6.6,7,9,Friday,Subscriber
17.78,7,9,Friday,Subscriber
11.0,7,9,Friday,Subscriber
8.7,7,9,Friday,Subscriber
8.58,7,9,Friday,Subscriber
13.41,7,9,Friday,Subscriber
81.74,7,9,Friday,Customer
4.06,7,9,Friday,Subscriber
13.16,7,9,Friday,Subscriber
15.07,7,8,Friday,Subscriber
7.4,7,8,Friday,Subscriber
20.84,7,8,Friday,Subscriber
9.03,7,8,Friday,Subscriber
9.24,7,8,Friday,Subscriber
19.61,7,8,Friday,Customer
11.57,7,8,Friday,Subscriber
14.99,7,8,Friday,Subscriber
6.64,7,8,Friday,Subscriber
8.3,7,8,Friday,Customer
29.68,7,8,Friday,Subscriber
8.72,7,8,Friday,Subscriber
10.17,7,8,Friday,Subscriber
12.69,7,8,Friday,Subscriber
16.63,7,8,Friday,Subscriber
14.42,7,8,Friday,Subscriber
10.3,7,8,Friday,Subscriber
12.46,7,8,Friday,Subscriber
19.15,7,8,Friday,Subscriber
9.88,7,8,Friday,Subscriber
15.18,7,8,Friday,Subscriber
55.07,7,8,Friday,Subscriber
8.09,7,8,Friday,Subscriber
5.37,7,8,Friday,Subscriber
11.17,7,8,Friday,Customer
12.38,7,7,Friday,Subscriber
17.3,7,7,Friday,Subscriber
13.61,7,7,Friday,Subscriber
9.92,7,7,Friday,Subscriber
13.4,7,7,Friday,Subscriber
16.66,7,7,Friday,Subscriber
3.43,7,7,Friday,Subscriber
9.58,7,7,Friday,Subscriber
6.85,7,7,Friday,Subscriber
10.53,7,7,Friday,Subscriber
10.81,7,7,Friday,Subscriber
24.97,7,7,Friday,Subscriber
6.11,7,7,Friday,Subscriber
7.96,7,7,Friday,Subscriber
10.95,7,7,Friday,Subscriber
6.96,7,7,Friday,Subscriber
15.4,7,6,Friday,Subscriber
5.23,7,6,Friday,Subscriber
17.2,7,6,Friday,Subscriber
24.68,7,5,Friday,Subscriber
16.36,7,5,Friday,Customer
6.29,7,1,Friday,Subscriber
34.66,7,1,Friday,Customer
14.35,7,1,Friday,Subscriber
9.02,7,0,Friday,Subscriber
1.21,7,23,Thursday,Subscriber
6.76,7,23,Thursday,Subscriber
25.34,7,23,Thursday,Customer
4.32,7,23,Thursday,Subscriber
11.77,7,22,Thursday,Subscriber
7.27,7,22,Thursday,Subscriber
8.36,7,22,Thursday,Subscriber
32.21,7,22,Thursday,Subscriber
23.86,7,22,Thursday,Customer
17.69,7,21,Thursday,Customer
20.62,7,21,Thursday,Customer
8.68,7,21,Thursday,Subscriber
4.17,7,21,Thursday,Subscriber
6.23,7,21,Thursday,Subscriber
4.86,7,21,Thursday,Subscriber
10.47,7,21,Thursday,Subscriber
25.36,7,21,Thursday,Subscriber
12.43,7,21,Thursday,Customer
18.19,7,21,Thursday,Customer
10.11,7,20,Thursday,Subscriber
23.92,7,20,Thursday,Subscriber
15.47,7,20,Thursday,Subscriber
10.65,7,20,Thursday,Subscriber
10.29,7,20,Thursday,Subscriber
35.52,7,20,Thursday,Customer
7.55,7,20,Thursday,Subscriber
4.8,7,20,Thursday,Subscriber
61.82,7,20,Thursday,Customer
14.62,7,20,Thursday,Subscriber
7.26,7,20,Thursday,Subscriber
13.06,7,20,Thursday,Subscriber
9.02,7,20,Thursday,Subscriber
23.85,7,19,Thursday,Customer
115.63,7,19,Thursday,Subscriber
6.5,7,19,Thursday,Subscriber
10.65,7,19,Thursday,Subscriber
13.61,7,19,Thursday,Subscriber
6.29,7,19,Thursday,Subscriber
4.98,7,19,Thursday,Subscriber
6.65,7,19,Thursday,Subscriber
15.18,7,19,Thursday,Subscriber
3.3,7,19,Thursday,Subscriber
12.79,7,18,Thursday,Subscriber
47.58,7,18,Thursday,Customer
14.31,7,18,Thursday,Customer
3.98,7,18,Thursday,Subscriber
11.52,7,18,Thursday,Subscriber
27.25,7,18,Thursday,Customer
7.73,7,18,Thursday,Subscriber
18.91,7,18,Thursday,Subscriber
13.74,7,18,Thursday,Subscriber
4.83,7,18,Thursday,Subscriber
12.42,7,18,Thursday,Subscriber
9.64,7,18,Thursday,Subscriber
13.57,7,18,Thursday,Subscriber
3.16,7,18,Thursday,Subscriber
19.6,7,18,Thursday,Subscriber
48.18,7,18,Thursday,Subscriber
14.72,7,18,Thursday,Subscriber
4.67,7,18,Thursday,Subscriber
19.25,7,18,Thursday,Subscriber
13.16,7,18,Thursday,Subscriber
50.0,7,18,Thursday,Subscriber
16.74,7,18,Thursday,Subscriber
14.56,7,18,Thursday,Subscriber
7.29,7,18,Thursday,Subscriber
13.14,7,18,Thursday,Subscriber
23.26,7,18,Thursday,Subscriber
4.35,7,18,Thursday,Subscriber
12.22,7,18,Thursday,Subscriber
10.32,7,17,Thursday,Subscriber
20.06,7,17,Thursday,Subscriber
15.94,7,17,Thursday,Subscriber
4.71,7,17,Thursday,Subscriber
19.49,7,17,Thursday,Subscriber
18.92,7,17,Thursday,Customer
5.47,7,17,Thursday,Subscriber
8.3,7,17,Thursday,Subscriber
24.8,7,17,Thursday,Subscriber
4.54,7,17,Thursday,Subscriber
19.9,7,17,Thursday,Customer
23.94,7,17,Thursday,Customer
9.63,7,17,Thursday,Subscriber
8.59,7,17,Thursday,Subscriber
6.48,7,17,Thursday,Subscriber
21.87,7,17,Thursday,Subscriber
32.51,7,17,Thursday,Subscriber
6.24,7,17,Thursday,Subscriber
8.09,7,17,Thursday,Subscriber
9.78,7,17,Thursday,Subscriber
23.13,7,17,Thursday,Subscriber
18.76,7,17,Thursday,Customer
9.39,7,17,Thursday,Subscriber
10.88,7,17,Thursday,Subscriber
11.25,7,17,Thursday,Subscriber
20.74,7,17,Thursday,Subscriber
14.56,7,17,Thursday,Subscriber
18.66,7,17,Thursday,Subscriber
23.82,7,17,Thursday,Subscriber
3.33,7,17,Thursday,Subscriber
19.84,7,16,Thursday,Subscriber
8.97,7,16,Thursday,Subscriber
143.74,7,16,Thursday,Customer
8.94,7,16,Thursday,Subscriber
4.15,7,16,Thursday,Subscriber
4.88,7,16,Thursday,Subscriber
24.05,7,16,Thursday,Subscriber
3.45,7,16,Thursday,Subscriber
24.43,7,16,Thursday,Customer
2.32,7,15,Thursday,Subscriber
9.86,7,15,Thursday,Subscriber
3.46,7,15,Thursday,Subscriber
28.16,7,15,Thursday,Subscriber
8.91,7,15,Thursday,Subscriber
22.78,7,15,Thursday,Subscriber
6.2,7,15,Thursday,Subscriber
4.26,7,15,Thursday,Subscriber
12.89,7,15,Thursday,Subscriber
8.66,7,14,Thursday,Subscriber
14.69,7,14,Thursday,Customer
1.77,7,14,Thursday,Subscriber
20.86,7,14,Thursday,Subscriber
10.05,7,14,Thursday,Subscriber
4.34,7,14,Thursday,Subscriber
6.51,7,14,Thursday,Subscriber
4.83,7,14,Thursday,Subscriber
22.39,7,14,Thursday,Customer
41.36,7,14,Thursday,Subscriber
7.27,7,13,Thursday,Subscriber
7.02,7,13,Thursday,Subscriber
14.95,7,13,Thursday,Customer
10.84,7,13,Thursday,Subscriber
12.45,7,13,Thursday,Customer
7.42,7,13,Thursday,Subscriber
6.21,7,13,Thursday,Subscriber
34.0,7,13,Thursday,Customer
21.1,7,13,Thursday,Subscriber
10.6,7,13,Thursday,Customer
36.85,7,12,Thursday,Customer
18.0,7,12,Thursday,Customer
13.35,7,12,Thursday,Subscriber
5.4,7,12,Thursday,Subscriber
4.88,7,12,Thursday,Subscriber
23.76,7,12,Thursday,Subscriber
17.73,7,11,Thursday,Subscriber
11.39,7,11,Thursday,Subscriber
10.9,7,11,Thursday,Subscriber
4.0,7,11,Thursday,Subscriber
29.7,7,11,Thursday,Subscriber
14.41,7,11,Thursday,Subscriber
8.13,7,11,Thursday,Subscriber
19.44,7,11,Thursday,Subscriber
23.54,7,10,Thursday,Customer
13.74,7,10,Thursday,Subscriber
314.14,7,10,Thursday,Customer
16.06,7,10,Thursday,Subscriber
13.89,7,10,Thursday,Customer
4.95,7,10,Thursday,Subscriber
4.95,7,9,Thursday,Subscriber
6.15,7,9,Thursday,Subscriber
10.0,7,9,Thursday,Subscriber
4.44,7,9,Thursday,Subscriber
5.47,7,9,Thursday,Subscriber
9.78,7,9,Thursday,Subscriber
7.33,7,9,Thursday,Subscriber
141.1,7,9,Thursday,Customer
4.23,7,9,Thursday,Subscriber
1.88,7,9,Thursday,Subscriber
9.17,7,9,Thursday,Subscriber
21.52,7,9,Thursday,Customer
56.7,7,9,Thursday,Customer
42.86,7,9,Thursday,Customer
8.1,7,9,Thursday,Subscriber
5.59,7,9,Thursday,Subscriber
17.26,7,9,Thursday,Subscriber
6.79,7,9,Thursday,Subscriber
8.85,7,9,Thursday,Subscriber
23.15,7,8,Thursday,Subscriber
2.86,7,8,Thursday,Subscriber
4.19,7,8,Thursday,Subscriber
6.18,7,8,Thursday,Subscriber
5.55,7,8,Thursday,Subscriber
5.85,7,8,Thursday,Subscriber
11.08,7,8,Thursday,Subscriber
42.79,7,8,Thursday,Customer
9.91,7,8,Thursday,Subscriber
3.52,7,8,Thursday,Subscriber
16.67,7,8,Thursday,Subscriber
6.22,7,8,Thursday,Subscriber
7.9,7,8,Thursday,Subscriber
26.11,7,8,Thursday,Subscriber
21.55,7,8,Thursday,Subscriber
9.19,7,8,Thursday,Subscriber
14.7,7,8,Thursday,Subscriber
50.2,7,8,Thursday,Subscriber
18.4,7,8,Thursday,Subscriber
5.17,7,8,Thursday,Subscriber
5.55,7,8,Thursday,Subscriber
26.67,7,8,Thursday,Subscriber
18.75,7,8,Thursday,Subscriber
525.51,7,8,Thursday,Subscriber
13.56,7,7,Thursday,Subscriber
18.45,7,7,Thursday,Subscriber
4.12,7,7,Thursday,Subscriber
11.03,7,7,Thursday,Subscriber
10.61,7,7,Thursday,Subscriber
4.31,7,7,Thursday,Subscriber
12.07,7,7,Thursday,Subscriber
12.53,7,7,Thursday,Subscriber
9.87,7,7,Thursday,Subscriber
24.56,7,7,Thursday,Customer
12.39,7,7,Thursday,Subscriber
11.66,7,7,Thursday,Subscriber
11.48,7,7,Thursday,Subscriber
8.96,7,7,Thursday,Subscriber
15.51,7,7,Thursday,Subscriber
1.7,7,7,Thursday,Subscriber
18.62,7,7,Thursday,Customer
17.43,7,7,Thursday,Subscriber
30.88,7,7,Thursday,Subscriber
3.69,7,6,Thursday,Subscriber
13.41,7,6,Thursday,Subscriber
18.4,7,6,Thursday,Subscriber
28.22,7,6,Thursday,Subscriber
9.0,7,6,Thursday,Subscriber
8.64,7,5,Thursday,Subscriber
2.32,7,5,Thursday,Subscriber
17.72,7,1,Thursday,Customer
2.46,7,0,Thursday,Subscriber
6.05,7,23,Wednesday,Subscriber
10.76,7,23,Wednesday,Subscriber
22.25,7,23,Wednesday,Customer
13.8,7,23,Wednesday,Subscriber
38.3,7,22,Wednesday,Customer
29.47,7,22,Wednesday,Customer
81.91,7,22,Wednesday,Customer
83.84,7,22,Wednesday,Customer
6.44,7,22,Wednesday,Subscriber
16.63,7,22,Wednesday,Customer
8.21,7,22,Wednesday,Subscriber
22.71,7,21,Wednesday,Subscriber
10.55,7,21,Wednesday,Customer
5.96,7,21,Wednesday,Subscriber
13.86,7,21,Wednesday,Subscriber
6.41,7,21,Wednesday,Subscriber
11.06,7,21,Wednesday,Subscriber
4.06,7,21,Wednesday,Subscriber
9.09,7,21,Wednesday,Subscriber
6.5,7,20,Wednesday,Subscriber
20.76,7,20,Wednesday,Subscriber
12.39,7,20,Wednesday,Subscriber
4.64,7,20,Wednesday,Subscriber
13.28,7,20,Wednesday,Customer
27.32,7,20,Wednesday,Subscriber
24.16,7,20,Wednesday,Subscriber
7.05,7,20,Wednesday,Subscriber
6.54,7,20,Wednesday,Subscriber
11.73,7,20,Wednesday,Subscriber
29.86,7,20,Wednesday,Subscriber
7.5,7,20,Wednesday,Subscriber
10.17,7,20,Wednesday,Subscriber
10.48,7,20,Wednesday,Subscriber
16.56,7,20,Wednesday,Subscriber
22.18,7,20,Wednesday,Subscriber
27.28,7,20,Wednesday,Customer
8.47,7,20,Wednesday,Subscriber
21.03,7,20,Wednesday,Subscriber
10.37,7,19,Wednesday,Subscriber
15.49,7,19,Wednesday,Customer
44.16,7,19,Wednesday,Subscriber
4.14,7,19,Wednesday,Subscriber
20.39,7,19,Wednesday,Subscriber
29.42,7,19,Wednesday,Subscriber
7.88,7,19,Wednesday,Subscriber
4.54,7,19,Wednesday,Subscriber
10.57,7,19,Wednesday,Subscriber
17.6,7,19,Wednesday,Subscriber
35.92,7,19,Wednesday,Customer
9.59,7,19,Wednesday,Subscriber
13.6,7,19,Wednesday,Subscriber
13.23,7,19,Wednesday,Subscriber
29.59,7,19,Wednesday,Subscriber
845.06,7,19,Wednesday,Subscriber
20.86,7,19,Wednesday,Customer
3.38,7,19,Wednesday,Customer
7.39,7,18,Wednesday,Subscriber
29.07,7,18,Wednesday,Customer
18.91,7,18,Wednesday,Subscriber
12.15,7,18,Wednesday,Subscriber
14.49,7,18,Wednesday,Subscriber
19.67,7,18,Wednesday,Subscriber
10.73,7,18,Wednesday,Subscriber
5.32,7,18,Wednesday,Subscriber
17.3,7,18,Wednesday,Customer
14.9,7,18,Wednesday,Subscriber
10.0,7,18,Wednesday,Customer
2.94,7,18,Wednesday,Subscriber
6.56,7,18,Wednesday,Subscriber
22.29,7,18,Wednesday,Subscriber
2.94,7,18,Wednesday,Subscriber
8.81,7,18,Wednesday,Subscriber
7.41,7,18,Wednesday,Subscriber
12.3,7,18,Wednesday,Subscriber
16.19,7,18,Wednesday,Subscriber
14.27,7,18,Wednesday,Subscriber
15.23,7,17,Wednesday,Subscriber
12.4,7,17,Wednesday,Subscriber
14.01,7,17,Wednesday,Subscriber
136.34,7,17,Wednesday,Customer
928.82,7,17,Wednesday,Subscriber
11.69,7,17,Wednesday,Subscriber
9.77,7,17,Wednesday,Subscriber
19.65,7,17,Wednesday,Subscriber
15.86,7,17,Wednesday,Customer
11.46,7,17,Wednesday,Subscriber
8.11,7,17,Wednesday,Subscriber
1.9,7,17,Wednesday,Subscriber
14.87,7,17,Wednesday,Subscriber
19.84,7,17,Wednesday,Customer
13.69,7,17,Wednesday,Subscriber
6.48,7,17,Wednesday,Subscriber
10.19,7,17,Wednesday,Subscriber
6.14,7,17,Wednesday,Subscriber
7.84,7,17,Wednesday,Subscriber
24.81,7,17,Wednesday,Subscriber
15.01,7,17,Wednesday,Subscriber
19.41,7,17,Wednesday,Subscriber
10.33,7,17,Wednesday,Subscriber
19.83,7,17,Wednesday,Subscriber
7.38,7,17,Wednesday,Subscriber
6.26,7,17,Wednesday,Subscriber
11.53,7,17,Wednesday,Subscriber
7.93,7,17,Wednesday,Subscriber
25.47,7,17,Wednesday,Subscriber
8.53,7,17,Wednesday,Subscriber
10.16,7,17,Wednesday,Subscriber
21.72,7,17,Wednesday,Customer
43.05,7,17,Wednesday,Customer
14.9,7,16,Wednesday,Subscriber
41.24,7,16,Wednesday,Customer
2.7,7,16,Wednesday,Subscriber
3.99,7,16,Wednesday,Subscriber
10.97,7,16,Wednesday,Subscriber
13.46,7,16,Wednesday,Subscriber
12.31,7,16,Wednesday,Subscriber
24.2,7,16,Wednesday,Subscriber
17.91,7,16,Wednesday,Subscriber
150.88,7,16,Wednesday,Customer
7.35,7,16,Wednesday,Subscriber
11.15,7,16,Wednesday,Subscriber
14.34,7,16,Wednesday,Customer
6.02,7,16,Wednesday,Subscriber
5.78,7,16,Wednesday,Subscriber
10.64,7,16,Wednesday,Subscriber
7.54,7,16,Wednesday,Subscriber
21.14,7,15,Wednesday,Subscriber
49.13,7,15,Wednesday,Customer
14.2,7,15,Wednesday,Subscriber
79.37,7,15,Wednesday,Customer
28.05,7,15,Wednesday,Customer
19.26,7,15,Wednesday,Customer
26.99,7,15,Wednesday,Customer
20.87,7,14,Wednesday,Customer
15.82,7,14,Wednesday,Subscriber
11.68,7,14,Wednesday,Subscriber
2.57,7,14,Wednesday,Subscriber
24.96,7,14,Wednesday,Customer
83.55,7,14,Wednesday,Customer
18.78,7,14,Wednesday,Customer
1.38,7,14,Wednesday,Subscriber
18.03,7,14,Wednesday,Subscriber
7.97,7,13,Wednesday,Subscriber
5.08,7,13,Wednesday,Subscriber
29.46,7,13,Wednesday,Subscriber
141.55,7,13,Wednesday,Customer
80.81,7,13,Wednesday,Customer
12.17,7,13,Wednesday,Subscriber
44.4,7,13,Wednesday,Customer
6.19,7,13,Wednesday,Subscriber
62.0,7,13,Wednesday,Customer
9.42,7,12,Wednesday,Subscriber
4.02,7,12,Wednesday,Subscriber
26.25,7,12,Wednesday,Customer
585.49,7,12,Wednesday,Customer
5.34,7,12,Wednesday,Subscriber
7.58,7,11,Wednesday,Customer
258.78,7,11,Wednesday,Subscriber
146.0,7,11,Wednesday,Customer
15.96,7,11,Wednesday,Subscriber
8.72,7,11,Wednesday,Subscriber
21.17,7,11,Wednesday,Customer
25.35,7,11,Wednesday,Customer
16.76,7,11,Wednesday,Customer
3.88,7,11,Wednesday,Subscriber
41.07,7,10,Wednesday,Customer
20.9,7,10,Wednesday,Customer
53.83,7,10,Wednesday,Customer
6.91,7,10,Wednesday,Customer
11.47,7,9,Wednesday,Subscriber
32.65,7,9,Wednesday,Customer
7.15,7,9,Wednesday,Subscriber
6.86,7,9,Wednesday,Subscriber
21.94,7,9,Wednesday,Subscriber
11.79,7,9,Wednesday,Subscriber
24.0,7,9,Wednesday,Customer
20.96,7,9,Wednesday,Subscriber
5.31,7,9,Wednesday,Subscriber
14.87,7,9,Wednesday,Subscriber
11.31,7,9,Wednesday,Subscriber
6.09,7,9,Wednesday,Subscriber
10.99,7,9,Wednesday,Subscriber
2.8,7,9,Wednesday,Subscriber
6.58,7,9,Wednesday,Customer
15.67,7,9,Wednesday,Subscriber
13.95,7,8,Wednesday,Subscriber
6.25,7,8,Wednesday,Subscriber
4.45,7,8,Wednesday,Subscriber
7.71,7,8,Wednesday,Subscriber
23.78,7,8,Wednesday,Subscriber
3.98,7,8,Wednesday,Subscriber
8.96,7,8,Wednesday,Subscriber
12.11,7,8,Wednesday,Subscriber
7.9,7,8,Wednesday,Subscriber
13.8,7,8,Wednesday,Subscriber
16.23,7,8,Wednesday,Subscriber
4.04,7,8,Wednesday,Subscriber
23.51,7,8,Wednesday,Subscriber
10.81,7,8,Wednesday,Subscriber
11.54,7,8,Wednesday,Subscriber
15.0,7,8,Wednesday,Subscriber
7.35,7,8,Wednesday,Subscriber
12.21,7,8,Wednesday,Subscriber
2.95,7,8,Wednesday,Subscriber
6.11,7,8,Wednesday,Subscriber
22.88,7,8,Wednesday,Subscriber
11.66,7,8,Wednesday,Subscriber
17.96,7,8,Wednesday,Subscriber
17.05,7,8,Wednesday,Subscriber
23.6,7,8,Wednesday,Subscriber
8.72,7,7,Wednesday,Customer
6.5,7,7,Wednesday,Subscriber
5.72,7,7,Wednesday,Subscriber
15.6,7,7,Wednesday,Subscriber
34.84,7,7,Wednesday,Subscriber
10.95,7,7,Wednesday,Subscriber
7.56,7,7,Wednesday,Subscriber
10.0,7,7,Wednesday,Subscriber
16.89,7,7,Wednesday,Subscriber
16.06,7,7,Wednesday,Subscriber
11.42,7,7,Wednesday,Subscriber
6.58,7,7,Wednesday,Subscriber
3.61,7,7,Wednesday,Subscriber
24.87,7,7,Wednesday,Subscriber
24.63,7,7,Wednesday,Subscriber
3.6,7,7,Wednesday,Subscriber
10.06,7,7,Wednesday,Customer
9.53,7,7,Wednesday,Subscriber
32.66,7,7,Wednesday,Subscriber
331.34,7,7,Wednesday,Subscriber
9.78,7,7,Wednesday,Subscriber
4.44,7,7,Wednesday,Subscriber
8.6,7,6,Wednesday,Subscriber
11.92,7,6,Wednesday,Subscriber
22.32,7,6,Wednesday,Subscriber
6.64,7,6,Wednesday,Subscriber
17.52,7,6,Wednesday,Subscriber
14.98,7,6,Wednesday,Subscriber
3.91,7,6,Wednesday,Subscriber
3.92,7,5,Wednesday,Subscriber
8.74,7,2,Wednesday,Subscriber
4.11,7,1,Wednesday,Subscriber
17.09,7,0,Wednesday,Customer
18.71,7,0,Wednesday,Customer
14.05,7,0,Wednesday,Customer
6.84,7,22,Tuesday,Subscriber
11.57,7,22,Tuesday,Subscriber
13.9,7,22,Tuesday,Subscriber
4.45,7,21,Tuesday,Subscriber
8.52,7,21,Tuesday,Subscriber
36.46,7,21,Tuesday,Subscriber
5.55,7,21,Tuesday,Subscriber
8.48,7,21,Tuesday,Subscriber
9.29,7,21,Tuesday,Subscriber
7.61,7,21,Tuesday,Subscriber
7.06,7,21,Tuesday,Subscriber
9.56,7,21,Tuesday,Subscriber
17.41,7,21,Tuesday,Subscriber
21.96,7,21,Tuesday,Subscriber
12.96,7,21,Tuesday,Subscriber
9.27,7,21,Tuesday,Subscriber
5.17,7,20,Tuesday,Subscriber
6.32,7,20,Tuesday,Subscriber
11.06,7,20,Tuesday,Subscriber
22.83,7,20,Tuesday,Subscriber
13.09,7,20,Tuesday,Subscriber
23.55,7,20,Tuesday,Subscriber
28.63,7,20,Tuesday,Customer
12.03,7,20,Tuesday,Subscriber
7.87,7,20,Tuesday,Subscriber
5.45,7,20,Tuesday,Subscriber
2.53,7,20,Tuesday,Subscriber
82.37,7,20,Tuesday,Customer
4.84,7,20,Tuesday,Subscriber
94.45,7,20,Tuesday,Customer
20.61,7,20,Tuesday,Subscriber
10.78,7,20,Tuesday,Subscriber
7.25,7,20,Tuesday,Subscriber
5.38,7,19,Tuesday,Subscriber
16.31,7,19,Tuesday,Subscriber
5.71,7,19,Tuesday,Subscriber
12.26,7,19,Tuesday,Subscriber
21.13,7,19,Tuesday,Subscriber
12.91,7,19,Tuesday,Subscriber
11.69,7,19,Tuesday,Subscriber
19.28,7,19,Tuesday,Subscriber
9.42,7,19,Tuesday,Customer
3.67,7,19,Tuesday,Subscriber
9.26,7,19,Tuesday,Subscriber
8.13,7,19,Tuesday,Subscriber
6.81,7,19,Tuesday,Customer
6.02,7,19,Tuesday,Subscriber
17.16,7,19,Tuesday,Subscriber
11.36,7,19,Tuesday,Customer
6.69,7,19,Tuesday,Subscriber
9.84,7,19,Tuesday,Subscriber
12.0,7,19,Tuesday,Customer
4.37,7,19,Tuesday,Subscriber
15.32,7,18,Tuesday,Subscriber
21.12,7,18,Tuesday,Subscriber
12.49,7,18,Tuesday,Subscriber
6.04,7,18,Tuesday,Subscriber
6.08,7,18,Tuesday,Subscriber
97.52,7,18,Tuesday,Customer
4.43,7,18,Tuesday,Subscriber
78.1,7,18,Tuesday,Customer
16.41,7,18,Tuesday,Subscriber
6.08,7,18,Tuesday,Subscriber
9.45,7,18,Tuesday,Subscriber
33.19,7,18,Tuesday,Customer
14.16,7,18,Tuesday,Subscriber
28.56,7,18,Tuesday,Customer
30.41,7,18,Tuesday,Subscriber
28.96,7,18,Tuesday,Customer
4.64,7,18,Tuesday,Subscriber
13.14,7,18,Tuesday,Subscriber
54.83,7,18,Tuesday,Subscriber
7.52,7,18,Tuesday,Subscriber
44.22,7,18,Tuesday,Customer
22.01,7,17,Tuesday,Subscriber
9.62,7,17,Tuesday,Subscriber
5.46,7,17,Tuesday,Subscriber
12.58,7,17,Tuesday,Subscriber
29.5,7,17,Tuesday,Subscriber
22.81,7,17,Tuesday,Subscriber
22.32,7,17,Tuesday,Subscriber
21.19,7,17,Tuesday,Subscriber
43.29,7,17,Tuesday,Customer
5.76,7,17,Tuesday,Subscriber
16.23,7,17,Tuesday,Customer
